Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter
1663994177.3248022,504,157025658,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994178.3248744,505,157029259,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994179.3250656,506,157032860,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994180.3242834,507,157036461,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994181.3256173,508,157040062,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994182.3258054,509,157043663,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994183.3282824,510,157047264,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994184.3245559,511,157050865,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994185.3248932,512,157054466,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994186.326239,513,157058067,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994187.3453672,514,157061668,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994188.3250525,515,157065269,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.0,327476.6650979875,4690275.052359144,19,T
1663994189.3454797,516,157068870,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.1,327476.6650979875,4690275.052359144,19,T
1663994190.3257792,517,157072471,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.1,327476.6650979875,4690275.052359144,19,T
1663994191.32605,518,157076072,0,GPS1_Frame,42.345613333333326,-71.09450000000001,11.1,327476.6650979875,4690275.052359144,19,T
1663994192.3430052,519,157079673,0,GPS1_Frame,42.345613333333326,-71.09449833333332,11.1,327476.8023865786,4690275.04897702,19,T
1663994193.3233335,520,157083274,0,GPS1_Frame,42.345613333333326,-71.09449833333332,11.1,327476.8023865786,4690275.04897702,19,T
1663994194.341194,521,157086875,0,GPS1_Frame,42.345613333333326,-71.09449833333332,11.1,327476.8023865786,4690275.04897702,19,T
1663994195.343147,522,157090476,0,GPS1_Frame,42.345613333333326,-71.09449833333332,11.1,327476.8023865786,4690275.04897702,19,T
1663994196.3309174,523,157094077,0,GPS1_Frame,42.345613333333326,-71.09449833333332,11.1,327476.8023865786,4690275.04897702,19,T
1663994197.3456483,524,157097678,0,GPS1_Frame,42.345613333333326,-71.09449833333332,11.1,327476.8023865786,4690275.04897702,19,T
1663994198.326888,525,157101279,0,GPS1_Frame,42.345613333333326,-71.09449833333332,11.1,327476.8023865786,4690275.04897702,19,T
1663994199.345628,526,157104880,0,GPS1_Frame,42.345613333333326,-71.09449833333332,11.1,327476.8023865786,4690275.04897702,19,T
1663994200.3388124,527,157108481,0,GPS1_Frame,42.34561166666668,-71.09449666666666,11.1,327476.93511592475,4690274.860523972,19,T
1663994201.341459,528,157112082,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994202.3270047,529,157115683,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994203.3422124,530,157119284,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994204.3467817,531,157122885,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994205.3437521,532,157126486,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994206.3230526,533,157130087,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994207.3415825,534,157133688,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994208.3405507,535,157137289,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994209.3398845,536,157140890,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994210.3255684,537,157144491,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994211.3261304,538,157148092,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994212.3428717,539,157151693,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994213.3438294,540,157155294,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994214.3438933,541,157158895,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994215.3251083,542,157162496,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994216.3454025,543,157166097,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994217.3248997,544,157169698,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994218.3275073,545,157173299,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994219.3278987,546,157320940,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994220.3259652,547,157324541,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994221.3253932,548,157328142,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994222.3271656,549,157331743,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994223.3270686,550,157335344,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994224.326965,551,157338945,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994225.3276153,552,157342546,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994226.3263445,553,157346147,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994227.3269384,554,157349748,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994228.3262708,555,157353349,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994229.3234215,556,157356950,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994230.3245726,557,157360551,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994231.3243487,558,157364152,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994232.323556,559,157367753,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994233.3235877,560,157371354,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994234.3242362,561,157374955,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994235.3282506,562,157378556,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994236.3272512,563,157382157,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994237.3285832,564,157385758,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994238.346189,565,157389359,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994239.3314817,566,157392960,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994240.3461068,567,157396561,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994241.3275797,568,157400162,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994242.3271854,569,157403763,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994243.3477771,570,157407364,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994244.3280535,571,157410965,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994245.3471098,572,157414566,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994246.3477163,573,157418167,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994247.3290524,574,157421768,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994248.3478048,575,157425369,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994249.3310091,576,157428970,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994250.3281837,577,157432571,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994251.3480043,578,157436172,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994252.3469136,579,157439773,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994253.3459637,580,157443374,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994254.328226,581,157446975,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994255.3476214,582,157450576,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994256.3453007,583,157454177,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994257.32661,584,157457778,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994258.3466272,585,157461379,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994259.346048,586,157464980,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994260.3481483,587,157468581,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994261.3497062,588,157472182,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994262.3295915,589,157475783,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994263.3284802,590,157479384,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994264.3480196,591,157482985,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994265.3474317,592,157486586,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994266.348838,593,157490187,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994267.330758,594,157493788,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994268.348403,595,157497389,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994269.328116,596,157500990,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994270.326957,597,157504591,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994271.3260546,598,157508192,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994272.3261087,599,157511793,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994273.3239732,600,157515394,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994274.322846,601,157518995,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994275.406813,602,157522596,0,GPS1_Frame,42.34561166666668,-71.094495,11.1,327477.0724045174,4690274.857141854,19,T
1663994276.3250308,603,157526197,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994277.3254085,604,157529798,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994278.3255887,605,157533399,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994279.3271604,606,157681040,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994280.3274384,607,157684641,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994281.324994,608,157688242,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994282.3253214,609,157691843,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994283.3249218,610,157695444,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994284.3257685,611,157699045,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994285.3978584,612,157702646,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994286.3250842,613,157706247,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994287.325212,614,157709848,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994288.3431435,615,157713449,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994289.3247426,616,157717050,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994290.3248546,617,157720651,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994291.3458018,618,157724252,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994292.333136,619,157727853,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994293.3295867,620,157731454,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994294.3476388,621,157735055,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994295.3281941,622,157738656,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994296.3479028,623,157742257,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994297.3466773,624,157745858,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994298.3282185,625,157749459,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994299.3466005,626,157753060,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994300.327318,627,157756661,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994301.3466341,628,157760262,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994302.328432,629,157763863,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994303.3479505,630,157767464,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994304.342992,631,157771065,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994305.3270493,632,157774666,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994306.3475943,633,157778267,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994307.347426,634,157781868,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994308.3285277,635,157785469,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994309.3490841,636,157789070,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994310.3488321,637,157792671,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994311.3480747,638,157796272,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994312.347676,639,157799873,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994313.3291318,640,157803474,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994314.3298764,641,157807075,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994315.3478796,642,157810676,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994316.34486,643,157814277,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994317.3439202,644,157817878,0,GPS1_Frame,42.345613333333326,-71.094495,11.1,327477.0769637566,4690275.042212781,19,T
1663994318.3489654,645,157821479,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994319.329933,646,157825080,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994320.328095,647,157828681,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994321.3301437,648,157832282,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994322.3295295,649,157835883,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994323.3288176,650,157839484,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994324.3279889,651,157843085,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994325.328441,652,157846686,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994326.3280058,653,157850287,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994327.329139,654,157853888,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994328.3278687,655,157857489,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994329.327793,656,157861090,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994330.3280506,657,157864691,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994331.328579,658,157868292,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994332.3276844,659,157871893,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994333.329777,660,157875494,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994334.3286874,661,157879095,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994335.3291736,662,157882696,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994336.3286042,663,157886297,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994337.3286564,664,157889898,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994338.3406875,665,157893499,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994339.3189561,666,158041140,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994340.3217516,667,158044741,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994341.328891,668,158048342,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994342.347412,669,158051943,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994343.3286517,670,158055544,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994344.329344,671,158059145,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994345.3484564,672,158062746,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994346.3486266,673,158066347,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994347.346583,674,158069948,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994348.3280675,675,158073549,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994349.3291357,676,158077150,0,GPS1_Frame,42.345613333333326,-71.094495,11.2,327477.0769637566,4690275.042212781,19,T
1663994350.346279,677,158080751,0,GPS1_Frame,42.345613333333326,-71.09449666666666,11.2,327476.9396751676,4690275.045594899,19,T
1663994351.3305244,678,158084352,0,GPS1_Frame,42.345613333333326,-71.09449666666666,11.2,327476.9396751676,4690275.045594899,19,T
1663994352.3467605,679,158087953,0,GPS1_Frame,42.345615,-71.09449666666666,11.2,327476.94423441065,4690275.230665831,19,T
1663994353.3472376,680,158091554,0,GPS1_Frame,42.345615,-71.09449666666666,11.2,327476.94423441065,4690275.230665831,19,T
1663994354.33003,681,158095155,0,GPS1_Frame,42.345615,-71.09449666666666,11.2,327476.94423441065,4690275.230665831,19,T
1663994355.3477566,682,158098756,0,GPS1_Frame,42.345615,-71.09449666666666,11.2,327476.94423441065,4690275.230665831,19,T
1663994356.3283708,683,158102357,0,GPS1_Frame,42.345615,-71.09449666666666,11.2,327476.94423441065,4690275.230665831,19,T
1663994357.3486545,684,158105958,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994358.329668,685,158109559,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994359.3494623,686,158113160,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994360.3470092,687,158116761,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994361.3469186,688,158120362,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994362.3469765,689,158123963,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994363.3428702,690,158127564,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994364.3299274,691,158131165,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994365.3294082,692,158134766,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994366.3393874,693,158138367,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994367.3354766,694,158141968,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994368.335877,695,158145569,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994369.3405952,696,158149170,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994370.3210351,697,158152771,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994371.321076,698,158156372,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994372.321841,699,158159973,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994373.3207157,700,158163574,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994374.3240778,701,158167175,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994375.3178692,702,158170776,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994376.3240218,703,158174377,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994377.329923,704,158177978,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994378.329003,705,158181579,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994379.3290758,706,158185180,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994380.3278205,707,158188781,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994381.3290727,708,158192382,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994382.3274233,709,158195983,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994383.3279605,710,158199584,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994384.3313112,711,158203185,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994385.3281136,712,158206786,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994386.32893,713,158210387,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994387.3308966,714,158213988,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994388.3302631,715,158217589,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994389.3474326,716,158221190,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994390.3301022,717,158224791,0,GPS1_Frame,42.345615,-71.09449666666666,11.3,327476.94423441065,4690275.230665831,19,T
1663994391.3308523,718,158228392,0,GPS1_Frame,42.345615,-71.09449666666666,11.4,327476.94423441065,4690275.230665831,19,T
1663994392.3487554,719,158231993,0,GPS1_Frame,42.345615,-71.09449666666666,11.4,327476.94423441065,4690275.230665831,19,T
1663994393.3308415,720,158235594,0,GPS1_Frame,42.345615,-71.09449666666666,11.4,327476.94423441065,4690275.230665831,19,T
